index,country,year,wealth_index,is_urban,households,latitude,longitude,is_poorest,RGB_prob_is_poorest,SWIR1_prob_is_poorest,TEMP1_prob_is_poorest,NIGHTLIGHTS_prob_is_poorest,NIR_prob_is_poorest,SWIR2_prob_is_poorest
cameroon_2011_00-102,cameroon,2011.0,0.8803548812866211,1.0,20.0,4.743144035339356,11.199469566345217,0,0.2099161297082901,0.1853642463684082,0.5337480902671814,0.03814190626144409,0.2031073421239853,0.2136116474866867
tanzania_2011_00-9,tanzania,2011.0,-0.8255036473274231,0.0,16.0,-5.19343376159668,31.09829330444336,1,0.6323959231376648,0.39309147000312805,0.28530722856521606,0.6569193601608276,0.3481793701648712,0.4598465859889984
burkina_faso_2010_00-202,burkina_faso,2010.0,-0.7740975022315979,0.0,25.0,12.406121253967283,-0.2237489968538284,1,0.17133434116840363,0.6815590262413025,0.16468995809555054,0.6569193601608276,0.5118774771690369,0.8161934614181519
zambia_2013_00-581,zambia,2013.0,1.651971459388733,0.0,21.0,-15.247262001037598,28.4780216217041,0,0.054911158978939056,0.07692485302686691,0.0864160880446434,0.18029393255710602,0.06854669749736786,0.10060201585292816
angola_2015_00-111,angola,2015.0,2.2791788578033447,1.0,26.0,-8.910408020019531,13.26435661315918,0,0.03376435115933418,0.05541897937655449,0.22072361409664154,0.07087335735559464,0.016344014555215836,0.05254074186086655
rwanda_2014_00-237,rwanda,2014.0,-0.7083844542503357,0.0,25.0,-2.096534013748169,30.35136032104492,1,0.6764476299285889,0.4214034080505371,0.6000885367393494,0.2667815685272217,0.4159093201160431,0.6633448600769043
nigeria_2013_00-699,nigeria,2013.0,1.126987338066101,0.0,45.0,6.300622940063477,6.004427909851074,0,0.49208196997642517,0.2281748205423355,0.40235084295272827,0.09999669343233109,0.1257030963897705,0.19161519408226013
burkina_faso_2014_00-213,burkina_faso,2014.0,-0.7030843496322632,0.0,26.0,14.385462760925291,-0.2890819907188415,1,0.2477818876504898,0.3130784034729004,0.12973721325397491,0.5145450234413147,0.27216365933418274,0.24993963539600372
malawi_2015_00-338,malawi,2015.0,0.5724532008171082,0.0,33.0,-12.088406562805176,34.72891616821289,0,0.14700859785079956,0.011970693245530128,0.08084389567375183,0.21046191453933716,0.10746890306472778,0.02222866751253605
burkina_faso_2010_00-96,burkina_faso,2010.0,-0.6029389500617981,0.0,25.0,12.905741691589355,-1.875586986541748,1,0.2658397853374481,0.4652310609817505,0.383841335773468,0.6569193601608276,0.5539969801902771,0.5940249562263489
angola_2015_00-387,angola,2015.0,0.904691517353058,1.0,24.0,-9.280455589294434,14.920790672302246,0,0.17128701508045197,0.20163528621196747,0.21430562436580658,0.08617056161165237,0.3505086600780487,0.1900586485862732
malawi_2010_00-277,malawi,2010.0,0.7260664701461792,1.0,18.0,-15.760440826416016,35.045623779296875,0,0.10578583925962448,0.11097800731658936,0.24259817600250244,0.03625090420246124,0.26084214448928833,0.19072513282299042
zimbabwe_2015_00-196,zimbabwe,2015.0,2.111124277114868,1.0,26.0,-18.92210578918457,29.82329368591309,0,0.04410003498196602,0.04113374650478363,0.17724917829036713,0.12008880078792572,0.05345916002988815,0.2281276136636734
ghana_2014_00-296,ghana,2014.0,0.6957662105560303,0.0,26.0,5.501529216766357,-0.7257289886474609,0,0.05715129151940346,0.1073136031627655,0.30031442642211914,0.07268624752759933,0.19565455615520477,0.09143222123384476
zambia_2013_00-104,zambia,2013.0,-0.6041267514228821,0.0,22.0,-14.677648544311523,24.514301300048828,1,0.11902916431427002,0.11497035622596741,0.16617470979690552,0.2098173201084137,0.11976679414510727,0.1693582534790039
malawi_2012_00-136,malawi,2012.0,-0.5280904769897461,0.0,25.0,-15.966991424560549,35.07390594482422,1,0.10103432089090347,0.0996566191315651,0.22330011427402496,0.10907367616891861,0.022887833416461945,0.0356268435716629
tanzania_2010_00-69,tanzania,2010.0,-0.108659952878952,0.0,20.0,-5.758864879608154,38.3084716796875,0,0.2587726414203644,0.309116929769516,0.357990026473999,0.6569193601608276,0.4026618003845215,0.500537097454071
tanzania_2015_00-353,tanzania,2015.0,-0.5779643058776855,0.0,22.0,-3.358258008956909,32.42378616333008,1,0.47505366802215576,0.32573559880256653,0.292709082365036,0.4920186996459961,0.23570670187473297,0.3740268349647522
burkina_faso_2014_00-80,burkina_faso,2014.0,-0.3720477819442749,0.0,25.0,13.563942909240724,-1.4651670455932615,0,0.3445056676864624,0.5535993576049805,0.12128876894712448,0.4025239050388336,0.17384940385818481,0.44709980487823486
malawi_2015_00-575,malawi,2015.0,1.2594168186187744,1.0,29.0,-13.342578887939451,33.92191696166992,0,0.1736997663974762,0.3257797956466675,0.206285297870636,0.043925318866968155,0.3733701705932617,0.2952187955379486
nigeria_2010_00-43,nigeria,2010.0,-0.6411533951759338,0.0,23.0,10.324478149414062,13.299290657043455,1,0.49803170561790466,0.19528354704380035,0.19633913040161133,0.08632594347000122,0.28595107793807983,0.0996958538889885
burkina_faso_2014_00-103,burkina_faso,2014.0,-0.1511261016130447,0.0,26.0,11.992803573608398,-2.121026992797852,0,0.16743378341197968,0.3265034258365631,0.08815369755029678,0.2876379191875458,0.2625863552093506,0.19723094999790192
mali_2012_00-248,mali,2012.0,-0.5421228408813477,0.0,26.0,14.971973419189451,-3.3991899490356445,1,0.4891382157802582,0.2510225474834442,0.3276579976081848,0.41465136408805847,0.4596180319786072,0.24892762303352356
kenya_2014_17-38,kenya,2014.0,0.7334169745445251,1.0,25.0,-0.5261520147323608,34.45695495605469,0,0.16400113701820374,0.1505182683467865,0.0991339460015297,0.039583221077919006,0.13154201209545135,0.14022816717624664
nigeria_2013_00-563,nigeria,2013.0,0.1032080128788948,1.0,45.0,6.936139106750488,7.556367874145508,0,0.10603336989879608,0.18289421498775482,0.21098002791404724,0.21999819576740265,0.07002466917037964,0.055703241378068924
tanzania_2015_00-363,tanzania,2015.0,-0.2114616930484771,0.0,21.0,-1.3607590198516846,31.131786346435547,0,0.33704674243927,0.5994709134101868,0.5560882091522217,0.16572639346122742,0.42879581451416016,0.645448625087738
tanzania_2011_00-224,tanzania,2011.0,0.4377298951148987,0.0,18.0,-6.030923843383789,39.3685302734375,0,0.12086539715528488,0.1683245152235031,0.16694486141204834,0.14155636727809906,0.115402452647686,0.13678571581840515
malawi_2010_00-462,malawi,2010.0,-0.75062096118927,0.0,34.0,-15.632861137390137,35.70503616333008,1,0.5461558103561401,0.5556934475898743,0.10193736106157303,0.6569193601608276,0.24882371723651886,0.6039633750915527
tanzania_2015_00-552,tanzania,2015.0,0.536006510257721,1.0,22.0,-6.424984931945801,39.54966735839844,0,0.044404614716768265,0.23734839260578156,0.16753797233104706,0.04257889464497566,0.037973325699567795,0.25157615542411804
angola_2015_00-299,angola,2015.0,-0.5659484267234802,0.0,24.0,-11.588236808776855,20.72354888916016,1,0.3755859136581421,0.5147488117218018,0.28223833441734314,0.2585873007774353,0.31385356187820435,0.405009925365448
nigeria_2013_00-554,nigeria,2013.0,0.8544050455093384,1.0,41.0,6.654584884643555,7.425133228302002,0,0.11027758568525314,0.45739540457725525,0.37473657727241516,0.15096338093280792,0.20689885318279266,0.21733860671520233
malawi_2010_00-359,malawi,2010.0,0.5077382922172546,1.0,17.0,-15.609182357788086,34.507408142089844,0,0.1615375429391861,0.29957160353660583,0.2547478675842285,0.05842028558254242,0.29295772314071655,0.23912231624126434
nigeria_2013_00-441,nigeria,2013.0,1.3819189071655271,1.0,44.0,13.068096160888672,5.254032135009766,0,0.06033771112561226,0.1102808266878128,0.11755138635635376,0.042437586933374405,0.17665065824985504,0.12154914438724518
ethiopia_2010_00-289,ethiopia,2010.0,0.7054710388183594,1.0,27.0,9.298885345458984,42.09239959716797,0,0.4804098904132843,0.40735405683517456,0.23905469477176666,0.02863292582333088,0.49531084299087524,0.3076176941394806
mali_2015_00-45,mali,2015.0,1.3802802562713623,0.0,24.0,12.55405044555664,-8.002673149108887,0,0.062350884079933167,0.13484539091587067,0.03352406248450279,0.03801089897751808,0.13577322661876678,0.05849798396229744
ghana_2016_00-33,ghana,2016.0,0.9182294607162476,1.0,29.0,5.624372005462647,-0.7865530252456665,0,0.032338548451662064,0.12209659069776535,0.13924776017665863,0.06735639274120331,0.14198598265647888,0.05779854953289032
zimbabwe_2010_00-33,zimbabwe,2010.0,1.516154646873474,1.0,15.0,-20.17855262756348,28.634031295776367,0,0.041323885321617126,0.019640624523162842,0.10359066724777222,0.041322704404592514,0.006280827336013317,0.11212936043739319
kenya_2014_14-4,kenya,2014.0,-1.0680501461029053,0.0,17.0,0.3782500028610229,38.74558639526367,1,0.32353347539901733,0.6585195660591125,0.31475830078125,0.333343505859375,0.5350169539451599,0.49368688464164734
cote_d_ivoire_2012_00-189,cote_d_ivoire,2012.0,1.057102084159851,1.0,23.0,5.356009006500244,-4.049524784088135,0,0.0224043857306242,0.14679616689682007,0.1774687021970749,0.11433862894773483,0.07715362310409546,0.17366923391819
ghana_2014_00-394,ghana,2014.0,1.4027928113937378,1.0,30.0,5.422804832458496,-2.141202926635742,0,0.031490206718444824,0.34758055210113525,0.06536129862070084,0.044288940727710724,0.14959710836410522,0.3003864586353302
tanzania_2011_00-16,tanzania,2011.0,-0.3539271056652069,0.0,17.0,-5.413722038269043,39.75347137451172,0,0.017082171514630318,0.18760646879673004,0.2817133367061615,0.6569193601608276,0.12363827973604202,0.2887723743915558
cameroon_2011_00-179,cameroon,2011.0,-0.3445998132228851,0.0,27.0,4.812704086303711,11.387596130371094,0,0.5225229263305664,0.4714154005050659,0.37548667192459106,0.6569193601608276,0.23762644827365875,0.4165138900279999
angola_2015_00-50,angola,2015.0,-0.3662979900836944,1.0,24.0,-8.46601676940918,15.260658264160156,0,0.43884438276290894,0.519498884677887,0.4958784878253937,0.164534330368042,0.2709854245185852,0.48176994919776917
lesotho_2014_00-322,lesotho,2014.0,0.4341322481632232,0.0,24.0,-30.25981712341309,27.9651107788086,0,0.2732504606246948,0.3833658695220947,0.37275415658950806,0.5053626894950867,0.4038270115852356,0.280518114566803
sierra_leone_2013_00-151,sierra_leone,2013.0,0.1173634752631187,1.0,27.0,8.630535125732422,-11.02229118347168,0,0.05756215378642082,0.17434991896152496,0.3463137447834015,0.039967089891433716,0.2121070921421051,0.22357121109962463
nigeria_2010_00-137,nigeria,2010.0,-0.3760650157928467,0.0,26.0,6.005484104156494,8.070874214172363,0,0.3321573734283447,0.40477749705314636,0.18611514568328857,0.6569193601608276,0.15011394023895264,0.4518151581287384
ghana_2014_00-139,ghana,2014.0,0.780178427696228,1.0,27.0,10.5086088180542,-2.709933042526245,0,0.1618560403585434,0.3709383010864258,0.29404398798942566,0.07698224484920502,0.05976374074816704,0.21728987991809845
cameroon_2011_00-105,cameroon,2011.0,0.9346691370010376,1.0,22.0,4.988330841064453,9.931653022766112,0,0.14111481606960297,0.3778683543205261,0.2504934072494507,0.049197930842638016,0.3594781160354614,0.3741287589073181
kenya_2015_00-58,kenya,2015.0,0.1454390287399292,1.0,27.0,-3.050384044647217,40.12115097045898,0,0.03364887833595276,0.05089518055319786,0.023703018203377724,0.056428685784339905,0.03144316002726555,0.04120606929063797
kenya_2014_00-41,kenya,2014.0,1.5265240669250488,1.0,24.0,-1.2080719470977783,36.89868927001953,0,0.030791334807872772,0.05683508887887001,0.13200311362743378,0.06333935260772705,0.07345901429653168,0.13672257959842682
tanzania_2015_00-467,tanzania,2015.0,0.949934720993042,1.0,19.0,-6.338597774505615,31.067646026611328,0,0.04806254059076309,0.12223923951387405,0.1815607100725174,0.02419096790254116,0.07744098454713821,0.24560150504112244
burkina_faso_2010_00-372,burkina_faso,2010.0,-0.423091322183609,0.0,26.0,12.001358032226562,-1.659332036972046,0,0.44958680868148804,0.48903608322143555,0.5557342767715454,0.6569193601608276,0.3274703621864319,0.4085906445980072
malawi_2015_00-116,malawi,2015.0,-0.3275645077228546,0.0,31.0,-13.596772193908691,32.82861328125,0,0.5425615310668945,0.25644633173942566,0.2155953198671341,0.24506184458732605,0.37824100255966187,0.27734842896461487
cameroon_2011_00-289,cameroon,2011.0,-0.6297510266304016,0.0,26.0,5.45123291015625,10.303393363952637,1,0.41891226172447205,0.4223899245262146,0.4462527930736542,0.6569193601608276,0.45025667548179626,0.27547845244407654
zambia_2013_00-628,zambia,2013.0,-0.4866046905517578,0.0,23.0,-10.436649322509766,31.153438568115234,1,0.4366932213306427,0.4760505259037018,0.5542687177658081,0.5813265442848206,0.6537772417068481,0.5848235487937927
nigeria_2013_00-24,nigeria,2013.0,0.7331961989402771,0.0,42.0,8.632711410522461,6.802451133728027,0,0.5419487357139587,0.27605336904525757,0.32361406087875366,0.34435224533081055,0.3159903883934021,0.3320607841014862
malawi_2010_00-98,malawi,2010.0,-0.3542123734951019,0.0,32.0,-16.010007858276367,35.234588623046875,0,0.4386187493801117,0.1341567039489746,0.25277820229530334,0.1496443897485733,0.26232168078422546,0.35633236169815063
lesotho_2014_00-228,lesotho,2014.0,-0.5419697761535645,0.0,25.0,-30.007980346679688,28.391170501708984,1,0.17343203723430634,0.4414587616920471,0.462074875831604,0.3316088616847992,0.4366254210472107,0.467411071062088
zimbabwe_2010_00-218,zimbabwe,2010.0,-0.1544638276100158,0.0,30.0,-17.58246421813965,29.89723777770996,0,0.09307984262704849,0.1963353157043457,0.2199675291776657,0.6569193601608276,0.42876097559928894,0.37412065267562866
tanzania_2010_00-423,tanzania,2010.0,0.1158002912998199,0.0,21.0,-6.111914157867432,39.35583114624024,0,0.10807425528764725,0.44733574986457825,0.28916752338409424,0.6569193601608276,0.4070813059806824,0.5036798119544983
guinea_2012_00-163,guinea,2012.0,-0.3132142722606659,0.0,24.0,11.21340274810791,-10.67266082763672,0,0.31215205788612366,0.29179924726486206,0.4577008783817291,0.1893014907836914,0.36724016070365906,0.4303286373615265
kenya_2014_10-4,kenya,2014.0,0.9730700850486756,1.0,21.0,-0.1021019965410232,37.79108428955078,0,0.14586646854877472,0.0808766633272171,0.20852448046207428,0.14578859508037567,0.24497109651565552,0.08541757613420486
nigeria_2013_00-856,nigeria,2013.0,1.756011724472046,1.0,45.0,7.626784801483154,4.781214237213135,0,0.05925944820046425,0.19814433157444,0.21387606859207153,0.05648636072874069,0.06781752407550812,0.2324923276901245
democratic_republic_of_congo_2013_00-114,democratic_republic_of_congo,2013.0,-0.8576532006263733,0.0,34.0,1.7490170001983645,30.56626510620117,1,0.44915300607681274,0.29612764716148376,0.49630555510520935,0.3805370628833771,0.7004257440567017,0.3082963228225708
zambia_2013_00-412,zambia,2013.0,0.1594813466072082,0.0,23.0,-15.355785369873049,28.181190490722656,0,0.03108990006148815,0.26316317915916443,0.15621033310890198,0.0763331949710846,0.1106506958603859,0.35182350873947144
ghana_2014_00-55,ghana,2014.0,0.5440995097160339,0.0,28.0,5.846177101135254,-0.792792022228241,0,0.13947650790214539,0.32762858271598816,0.24297907948493958,0.2453976422548294,0.33701008558273315,0.4554498791694641
senegal_2010_00-257,senegal,2010.0,-0.5036718845367432,0.0,17.0,16.300430297851562,-14.128581047058104,1,0.16169433295726776,0.11250924319028854,0.2576935291290283,0.14693602919578552,0.20449970662593842,0.11341685056686401
malawi_2012_00-130,malawi,2012.0,-0.6781246066093445,1.0,25.0,-16.457683563232422,34.8838996887207,1,0.4926644265651703,0.21013164520263672,0.1277189999818802,0.09359461814165115,0.310751348733902,0.3385079503059387
angola_2011_00-140,angola,2011.0,-0.836628794670105,0.0,37.0,-11.433788299560549,20.16740226745605,1,0.14650467038154602,0.44325190782546997,0.38819319009780884,0.07056216150522232,0.6536424160003662,0.2885766923427582
mozambique_2011_00-241,mozambique,2011.0,-0.4464347660541534,0.0,25.0,-16.4442138671875,33.03550720214844,0,0.5083563327789307,0.43633833527565,0.1527152806520462,0.6569193601608276,0.5211846828460693,0.4213123917579651
tanzania_2015_00-63,tanzania,2015.0,-0.3240315020084381,0.0,20.0,-4.724061012268066,38.401634216308594,0,0.5759817361831665,0.5361954569816589,0.6291486024856567,0.2818524241447449,0.31961148977279663,0.3851394057273865
nigeria_2015_00-204,nigeria,2015.0,0.587039589881897,0.0,25.0,7.1524658203125,5.667627811431885,0,0.07590311765670776,0.29679176211357117,0.2556891441345215,0.09662026911973953,0.23759260773658752,0.2721966505050659
malawi_2012_00-112,malawi,2012.0,0.471623808145523,1.0,23.0,-15.77875804901123,35.03303909301758,0,0.016070013865828514,0.06469249725341797,0.11265597492456436,0.09372848272323608,0.0387972854077816,0.10793659090995789
mali_2015_00-141,mali,2015.0,0.1462586373090744,0.0,24.0,14.180051803588867,-3.278886079788208,0,0.1667458713054657,0.36657971143722534,0.3296782076358795,0.324974000453949,0.18307888507843018,0.42102736234664917
senegal_2010_00-112,senegal,2010.0,-0.2424612045288086,1.0,21.0,12.643431663513184,-12.807938575744627,0,0.4126560688018799,0.44112715125083923,0.2984018921852112,0.6569193601608276,0.45854049921035767,0.38298073410987854
zimbabwe_2010_00-4,zimbabwe,2010.0,-0.8944003582000732,0.0,25.0,-20.546424865722656,30.975473403930664,1,0.2005736231803894,0.20030143857002258,0.24320755898952484,0.6569193601608276,0.2213813066482544,0.13373345136642456
sierra_leone_2013_00-248,sierra_leone,2013.0,-0.8925134539604187,0.0,30.0,9.51634120941162,-11.679763793945312,1,0.5219098925590515,0.42584550380706787,0.3663114905357361,0.37124988436698914,0.40948599576950073,0.4080045521259308
senegal_2012_00-119,senegal,2012.0,0.997605562210083,1.0,22.0,15.489288330078123,-13.176241874694824,0,0.5386704206466675,0.20443536341190338,0.2306746244430542,0.12316223233938217,0.1020861566066742,0.09018245339393616
mozambique_2011_00-306,mozambique,2011.0,1.2066965103149414,1.0,20.0,-18.991374969482425,32.72074890136719,0,0.14375384151935577,0.48877575993537903,0.6165803670883179,0.08172836154699326,0.27761873602867126,0.5196126103401184
uganda_2014_00-144,uganda,2014.0,-0.9237461686134338,0.0,17.0,3.499063968658448,34.07744598388672,1,0.3928276300430298,0.2878587245941162,0.1864270120859146,0.48272234201431274,0.38238972425460815,0.2278720885515213
ghana_2014_00-365,ghana,2014.0,1.2307093143463137,1.0,26.0,4.929656028747559,-1.721979022026062,0,0.02842763066291809,0.031023535877466202,0.1983775794506073,0.07077046483755112,0.024541422724723816,0.019138053059577942
